0.669987,39.542454
0.670987,39.541710
0.671987,39.540314
0.672987,39.539536
0.673987,39.538834
0.674987,39.537540
0.675987,39.536015
0.676987,39.534645
0.677987,39.532917
0.678987,39.531300
0.679987,39.529541
0.680987,39.527466
0.681987,39.525448
0.682987,39.523647
0.683987,39.522385
0.684987,39.520691
0.685987,39.519360
0.686987,39.518692
0.687987,39.518227
0.688987,39.516834
0.689987,39.516277
0.690987,39.515263
0.691987,39.513763
0.692987,39.512028
0.693987,39.510216
0.694987,39.508209
0.695987,39.506565
0.696987,39.505116
0.697987,39.504322
0.698987,39.503601
0.699987,39.500446
0.700987,39.496277
0.701987,39.494167
0.702987,39.493549
0.703987,39.493263
0.704987,39.493546
0.705987,39.494125
0.706987,39.494431
0.707987,39.494396
0.708987,39.493851
0.709987,39.492500
0.710987,39.492275
0.711987,39.491962
0.712987,39.491444
0.713987,39.491211
0.714987,39.491154
0.715987,39.490929
0.716986,39.490814
0.717986,39.490383
0.718986,39.490276
0.719986,39.490246
0.720986,39.490005
0.721986,39.489674
0.722986,39.489418
0.723986,39.489315
0.724986,39.489086
0.725986,39.488934
0.726986,39.488747
0.727986,39.488491
0.728986,39.488396
0.729986,39.488373
0.730986,39.488247
0.731986,39.488071
0.732986,39.488102
0.733986,39.487988
0.734986,39.487492
0.735986,39.487206
0.736986,39.488403
0.737986,39.488533
0.738986,39.488533
0.739986,39.488480
0.740986,39.489605
0.741986,39.489983
0.742986,39.490738
0.743986,39.491127
0.744986,39.489807
0.745986,39.483673
0.746986,39.486530
0.747986,39.489548
0.748986,39.489353
0.749986,39.477570
0.750986,39.467346
0.751986,39.465778
0.752986,39.466370
0.753986,39.468857
0.754986,39.468872
0.755986,39.468712
0.756986,39.467659
0.757986,39.465385
0.758986,39.462704
0.759986,39.458324
0.760986,39.455204
0.761986,39.452888
0.762986,39.451015
0.763986,39.449390
0.764986,39.447426
0.765986,39.445293
0.766986,39.443848
0.767986,39.443024
0.768986,39.442638
0.769985,39.441692
0.770985,39.440952
0.771985,39.440723
0.772985,39.440807
0.773985,39.441109
0.774985,39.441452
0.775985,39.441685
0.776985,39.441875
0.777985,39.442097
0.778985,39.442242
0.779985,39.442104
0.780985,39.441746
0.781985,39.441433
0.782985,39.441204
0.783985,39.440952
0.784985,39.440014
0.785985,39.439461
0.786985,39.438587
0.787985,39.438267
0.788985,39.439056
0.789985,39.468571
0.790985,39.473782
0.791985,39.474190
0.792985,39.474575
0.793985,39.474487
0.794985,39.474361
0.795985,39.474194
0.796985,39.474098
0.797985,39.474308
0.798985,39.475170
0.799985,39.475758
0.800985,39.475349
0.801985,39.475136
0.802985,39.475258
0.803985,39.474663
0.804985,39.474072
0.805985,39.473904
0.806985,39.473782
0.807985,39.473698
0.808985,39.473618
0.809985,39.473549
0.810985,39.473484
0.811985,39.473423
0.812985,39.473339
0.813985,39.473225
0.814985,39.473083
0.815985,39.472916
0.816985,39.472717
0.817985,39.472488
0.818985,39.472229
0.819985,39.471947
0.820985,39.471638
0.821985,39.471306
0.822984,39.470947
0.823984,39.470566
0.824984,39.470036
0.825984,39.469181
0.826984,39.468006
0.827984,39.466503
0.828984,39.464771
0.829984,39.463104
0.830984,39.461758
0.831984,39.462170
0.832984,39.464088
0.833984,39.463970
0.834984,39.461754
0.835984,39.458031
0.836984,39.452831
0.837984,39.447941
0.838984,39.443504
0.839984,39.439514
0.840984,39.435974
0.841984,39.432587
0.842984,39.429249
0.843984,39.425961
0.844984,39.422722
0.845984,39.419918
0.846984,39.417850
0.847984,39.416527
0.848984,39.415939
0.849984,39.416237
0.850984,39.417656
0.851984,39.421391
0.852984,39.430412
0.853984,39.443066
0.854984,39.452564
0.855984,39.459297
0.856984,39.462601
0.857984,39.463436
0.858984,39.464375
0.859984,39.465874
0.860984,39.465492
0.861984,39.465263
0.862984,39.465221
0.863984,39.464123
0.864984,39.463074
0.865984,39.462002
0.866984,39.460827
0.867984,39.459583
0.868984,39.458279
0.869984,39.456905
0.870984,39.455566
0.871984,39.454372
0.872984,39.453316
0.873984,39.452400
0.874984,39.451626
0.875983,39.450985
0.876983,39.450489
0.877983,39.450130
0.878983,39.449898
0.879983,39.449707
0.880983,39.449562
0.881983,39.449455
0.882983,39.449394
0.883983,39.449379
0.884983,39.449402
0.885983,39.449467
0.886983,39.449577
0.887983,39.449692
0.888983,39.449806
0.889983,39.449921
0.890983,39.450035
0.891983,39.450146
0.892983,39.450260
0.893983,39.450371
0.894983,39.450478
0.895983,39.450584
0.896983,39.450695
0.897983,39.450802
0.898983,39.450905
0.899983,39.451008
0.900983,39.451115
0.901983,39.451218
0.902983,39.451317
0.903983,39.451416
